"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8861","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","2026-06-19","failed","2026-06-19","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","382","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","2026-06-19","passed","2026-06-19","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","95","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","2026-06-19","passed","2026-06-19","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","3949","Cenario 01: Deve realizar login com sucesso","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","92","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","2026-06-19","passed","2026-06-19","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","370","Cenario 05: Nao deve realizar login com senha vazia","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","197","Cenario 02: Deve obter um usuário por ID","","2026-06-19","passed","2026-06-19","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserByIdAndValidateFields"
"","97","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","2026-06-19","passed","2026-06-19","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","9179","Cenario 10: Deve aplicar rate limit no login","","2026-06-19","failed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","8100","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","2026-06-19","failed","2026-06-19","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","793","Cenario 01: Deve realizar edição com sucesso","","2026-06-19","passed","2026-06-19","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","172","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","2026-06-19","passed","2026-06-19","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","394","Cenario 08: Nao deve realizar login com email nulo","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","124","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","2026-06-19","passed","2026-06-19","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","401","Cenario 04: Deve falhar ao realizar edição com campos nulos","","2026-06-19","passed","2026-06-19","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","292","Cenário 01: Deve realizar cadastro com sucesso","","2026-06-19","passed","2026-06-19","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","364","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","364","Cenario 06: Nao deve realizar login com email e senha vazios","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","417","Cenario 02: Nao deve realizar login com email invalido","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","397","Cenario 03: Nao deve realizar login com email vazio","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","379","Cenario 09: Nao deve realizar login com senha nula","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","372","Cenario 04: Nao deve realizar login com senha invalida","","2026-06-19","passed","2026-06-19","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","9000","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","2026-06-19","failed","2026-06-19","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","8673","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","2026-06-19","failed","2026-06-19","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","9643","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","2026-06-19","failed","2026-06-19","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","111","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","2026-06-19","passed","2026-06-19","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","759","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","2026-06-19","passed","2026-06-19","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
