"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","667","Cenario 08: Nao deve realizar login com email nulo","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","161","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","2026-09-24","passed","2026-09-24","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","365","Cenario 02: Deve obter um usuário por ID","","2026-09-24","passed","2026-09-24","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserByIdAndValidateFields"
"","161","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","2026-09-24","passed","2026-09-24","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","164","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","2026-09-24","passed","2026-09-24","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","921","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","2026-09-24","passed","2026-09-24","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","697","Cenario 02: Nao deve realizar login com email invalido","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","482","Cenário 01: Deve realizar cadastro com sucesso","","2026-09-24","passed","2026-09-24","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","173","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","2026-09-24","passed","2026-09-24","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","18380","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","2026-09-24","passed","2026-09-24","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","342","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","2026-09-24","passed","2026-09-24","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","681","Cenario 06: Nao deve realizar login com email e senha vazios","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","680","Cenario 04: Nao deve realizar login com senha invalida","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","621","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","2026-09-24","passed","2026-09-24","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","302","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","2026-09-24","passed","2026-09-24","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","681","Cenario 05: Nao deve realizar login com senha vazia","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","15972","Cenario 10: Deve aplicar rate limit no login","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","163","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","2026-09-24","passed","2026-09-24","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","4975","Cenario 01: Deve realizar login com sucesso","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","662","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","2026-09-24","passed","2026-09-24","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","717","Cenario 03: Nao deve realizar login com email vazio","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","166","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","2026-09-24","passed","2026-09-24","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","362","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","2026-09-24","passed","2026-09-24","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","614","Cenario 01: Deve realizar edição com sucesso","","2026-09-24","passed","2026-09-24","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","681","Cenario 09: Nao deve realizar login com senha nula","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","619","Cenario 04: Deve falhar ao realizar edição com campos nulos","","2026-09-24","passed","2026-09-24","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","645","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","2026-09-24","passed","2026-09-24","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
