"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","2026-06-22","passed","2026-06-22","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","100","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","2026-06-22","passed","2026-06-22","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","123","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","2026-06-22","passed","2026-06-22","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","347","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","2026-06-22","passed","2026-06-22","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","3531","Cenario 01: Deve realizar login com sucesso","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","409","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","355","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","2026-06-22","passed","2026-06-22","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","284","Cenário 01: Deve realizar cadastro com sucesso","","2026-06-22","passed","2026-06-22","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","14230","Cenario 10: Deve aplicar rate limit no login","","2026-06-22","failed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","448","Cenario 04: Nao deve realizar login com senha invalida","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","414","Cenario 09: Nao deve realizar login com senha nula","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","7947","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","2026-06-22","passed","2026-06-22","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","455","Cenario 02: Nao deve realizar login com email invalido","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","83","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","2026-06-22","passed","2026-06-22","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","106","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","2026-06-22","passed","2026-06-22","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","389","Cenario 08: Nao deve realizar login com email nulo","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","195","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","2026-06-22","passed","2026-06-22","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","408","Cenario 03: Nao deve realizar login com email vazio","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","354","Cenario 06: Nao deve realizar login com email e senha vazios","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","92","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","2026-06-22","passed","2026-06-22","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","218","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","2026-06-22","passed","2026-06-22","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","368","Cenario 04: Deve falhar ao realizar edição com campos nulos","","2026-06-22","passed","2026-06-22","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","409","Cenario 01: Deve realizar edição com sucesso","","2026-06-22","passed","2026-06-22","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","545","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","2026-06-22","passed","2026-06-22","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","118","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","2026-06-22","passed","2026-06-22","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","226","Cenario 02: Deve obter um usuário por ID","","2026-06-22","passed","2026-06-22","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserByIdAndValidateFields"
"","392","Cenario 05: Nao deve realizar login com senha vazia","","2026-06-22","passed","2026-06-22","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
